100000100000	0.022513034116399995
010000100000	0.0209009759893
110000100000	0.024771703759949998
001000100000	0.0236745673175
101000100000	0.02786583946495
011000100000	0.02984785752155
111000100000	0.03385715700245
000100100000	0.0359210893048
100100100000	0.039507161089649995
010100100000	0.040869139258799994
110100100000	0.043504197839849996
001100100000	0.04285679826575
101100100000	0.04511728032685
011100100000	0.045964103974299994
111100100000	0.04805203252319999
000010100000	0.05310140937625
100010100000	0.055029786533599995
010010100000	0.05553920334925
110010100000	0.0569442442046
001010100000	0.05631701263335
101010100000	0.057682688958049996
011010100000	0.0580678727194
111010100000	0.05943549195135
000110100000	0.059797184017649996
100110100000	0.06119833167974999
010110100000	0.0615540392496
110110100000	0.06283249749234998
001110100000	0.062191011295049996
101110100000	0.06343700374384999
011110100000	0.06376318136140001
111110100000	0.0650433282074
000001100000	0.07189506455815001
100001100000	0.07302881288304999
010001100000	0.0732974109881
110001100000	0.07441632197685
001001100000	0.0738103840276
101001100000	0.07496292172229999
011001100000	0.0752381796394
111001100000	0.07632404362925001
000101100000	0.07643576698745
100101100000	0.07762100300869999
010101100000	0.0778760240181
110101100000	0.0790167643993
001101100000	0.07859333955665
101101100000	0.07977123686194999
011101100000	0.08004293082194999
111101100000	0.081193031966
000011100000	0.08366152402124999
100011100000	0.08488654233085
010011100000	0.08515252573884999
110011100000	0.0863073917809
001011100000	0.0856591377539
101011100000	0.08685851330435
011011100000	0.08705727843705
111011100000	0.08821212803294999
000111100000	0.0883115747475
100111100000	0.08948318353484999
010111100000	0.08976326309254999
110111100000	0.09095110968595
001111100000	0.09027690515879999
101111100000	0.09150461938545
011111100000	0.09175818280475
111111100000	0.09294643029195
100000010000	0.0210499460429
010000010000	0.0205161271652
110000010000	0.02500992265115
001000010000	0.02385854108275
101000010000	0.028298628108949998
011000010000	0.030377006584199995
111000010000	0.03467909487635
000100010000	0.036873704207
100100010000	0.04075301071049999
010100010000	0.042233709938949995
110100010000	0.045152029215849994
001100010000	0.044461872997399995
101100010000	0.046969521264399995
011100010000	0.0479385536698
111100010000	0.05030893665944999
000010010000	0.0559458153113
100010010000	0.058214235497649994
010010010000	0.058802771698849995
110010010000	0.060477241683749995
001010010000	0.05972221754434999
101010010000	0.0613531301691
011010010000	0.061798476437549994
111010010000	0.063400811359
000110010000	0.063826813116
100110010000	0.06537891595994999
010110010000	0.0657977662253
110110010000	0.06737584625184999
001110010000	0.06655688642565
101110010000	0.06809578644719999
011110010000	0.06847883105830001
111110010000	0.06998031708989999
000001010000	0.07829428363414999
100001010000	0.0796655272792
010001010000	0.07998276174025
110001010000	0.08138796280689999
001001010000	0.0806053263399
101001010000	0.08204735818344999
011001010000	0.08233742521869998
111001010000	0.0839506086632
000101010000	0.08412520526265
100101010000	0.08554584145684999
010101010000	0.08585005100609999
110101010000	0.08723011868885
001101010000	0.08647426148029999
101101010000	0.08789817158085
011101010000	0.08821382607894998
111101010000	0.0896624227047
000011010000	0.09279155597915
100011010000	0.0941807419042
010011010000	0.09427757196929999
110011010000	0.09565335957594999
001011010000	0.09487873646509999
101011010000	0.09630667983675001
011011010000	0.09658867465474999
111011010000	0.0980395750689
000111010000	0.0981257779897
100111010000	0.0996423953115
010111010000	0.09990684855804999
110111010000	0.10136232243304999
001111010000	0.1005077318029
101111010000	0.10201801711209998
011111010000	0.1021722564909
111111010000	0.1036184437566
100000110000	0.020464839559099997
010000110000	0.020666745520199998
110000110000	0.02582006473375
